Date,Category,Sales
2023-05-24,A,424
2023-06-17,B,248
2023-06-05,C,355
2023-02-07,A,230
2023-05-02,B,486
2023-03-25,B,137
2023-03-17,A,296
2023-02-08,C,209
2023-06-09,C,368
2023-02-14,A,374
2023-01-16,C,281
2023-04-13,A,385
2023-05-27,B,225
2023-05-22,C,406
2023-04-29,A,282
2023-03-26,C,419
2023-03-15,A,280
2023-06-15,A,494
2023-03-08,B,235
2023-02-16,A,254
2023-05-08,B,261
2023-05-24,B,106
2023-05-20,B,417
2023-04-11,B,442
2023-03-06,C,468
2023-04-22,C,192
2023-06-23,A,374
2023-02-23,B,308
2023-01-21,B,445
2023-03-12,B,416
2023-02-24,C,202
2023-02-10,B,232
2023-03-17,B,205
2023-06-14,C,290
2023-02-21,C,456
2023-02-23,C,192
2023-03-03,C,129
2023-05-22,B,276
2023-05-22,A,154
2023-01-30,A,435
2023-04-16,C,247
2023-05-05,A,224
2023-02-17,A,178
2023-03-01,C,282
2023-04-02,A,159
2023-02-06,A,445
2023-01-06,B,201
2023-05-18,C,179
2023-03-17,A,244
2023-02-27,C,123
2023-05-13,B,172
2023-04-04,B,424
2023-04-16,A,236
2023-05-27,B,254
2023-02-13,C,147
2023-01-05,A,293
2023-03-16,B,232
2023-06-14,C,470
2023-02-20,B,350
2023-01-05,B,454
2023-06-16,A,376
2023-05-17,B,143
2023-05-12,C,138
2023-06-26,A,486
2023-03-09,B,161
2023-02-01,A,395
2023-02-14,A,192
2023-02-09,B,214
2023-02-06,B,372
2023-03-08,C,297
2023-03-06,A,326
2023-02-08,A,124
2023-03-26,B,372
2023-05-15,C,195
2023-05-09,B,177
2023-05-20,C,125
2023-04-15,A,360
2023-06-08,B,165
2023-05-14,A,328
2023-05-22,B,201
2023-02-16,C,386
2023-03-15,A,470
2023-05-18,C,281
2023-02-10,B,251
2023-04-11,C,400
2023-02-01,A,376
2023-02-23,A,301
2023-04-07,A,274
2023-02-28,B,396
2023-04-14,A,478
2023-01-21,C,499
2023-01-06,B,142
2023-06-19,B,478
2023-04-13,A,374
2023-05-23,C,448
2023-04-08,B,161
2023-02-21,C,493
2023-05-28,C,269
2023-01-31,A,160
2023-02-07,B,381
2023-03-15,B,216
2023-03-24,A,237
2023-01-21,B,320
2023-01-24,A,351
2023-05-25,C,391
2023-01-18,C,206
2023-06-28,A,157
2023-01-24,C,380
2023-04-24,A,421
2023-02-08,C,269
2023-06-07,B,150
2023-01-02,B,195
2023-01-27,C,334
2023-04-21,C,345
2023-01-04,C,286
2023-05-07,C,255
2023-03-17,A,338
2023-01-26,C,183
2023-01-10,B,409
2023-04-14,A,467
2023-03-11,B,213
2023-01-31,C,309
2023-03-11,A,113
2023-02-08,C,413
2023-04-10,A,245
2023-01-20,A,170
2023-03-06,C,273
2023-01-23,B,113
2023-04-15,C,391
2023-01-03,B,116
2023-04-20,C,216
2023-06-24,A,382
2023-01-15,B,403
2023-06-23,B,468
2023-01-17,A,406
2023-03-26,A,202
2023-03-02,A,119
2023-03-27,A,215
2023-02-06,A,487
2023-01-25,C,424
2023-04-11,A,312
2023-03-28,A,145
2023-02-22,C,339
2023-03-25,C,176
2023-04-22,A,468
2023-05-03,B,103
2023-03-18,B,414
2023-04-07,B,461
2023-02-14,A,232
2023-06-24,A,306
2023-04-19,A,274
2023-06-13,A,241
2023-02-09,C,403
2023-05-27,C,288
2023-05-19,C,187
2023-05-07,A,218
2023-05-23,C,149
2023-04-20,A,137
2023-01-22,C,427
2023-03-15,B,487
2023-02-22,A,458
2023-06-15,C,199
2023-03-18,C,323
2023-06-28,B,423
2023-02-03,C,360
2023-04-16,B,302
2023-06-19,C,261
2023-01-12,C,150
2023-03-27,C,474
2023-01-01,C,451
2023-01-13,A,406
2023-05-23,C,259
2023-03-23,B,117
2023-02-06,C,364
2023-03-06,C,114
2023-01-11,C,112
2023-04-29,C,273
2023-04-03,C,293
2023-02-03,A,212
2023-03-13,B,350
2023-01-26,A,131
2023-04-13,B,234
2023-02-15,C,219
2023-01-15,C,154
2023-03-04,B,426
2023-02-07,A,453
2023-05-24,A,165
2023-04-05,B,423
2023-06-12,A,285
2023-01-17,B,202
2023-05-04,A,300
2023-05-28,B,313
2023-04-01,B,115
2023-06-08,B,107
2023-03-26,C,472
2023-04-11,C,261
2023-06-03,B,204
2023-01-30,C,164
2023-03-20,A,311
2023-01-22,B,347
2023-02-21,C,454
2023-06-14,A,147
2023-04-15,C,153
2023-05-02,B,169
2023-01-20,C,233
2023-01-02,A,432
2023-05-14,A,103
2023-03-15,C,355
2023-06-10,A,394
2023-02-04,B,396
2023-01-19,C,355
2023-03-23,B,213
2023-06-07,B,218
2023-02-21,A,427
2023-01-27,C,368
2023-04-13,C,123
2023-05-11,C,368
2023-02-12,B,332
2023-04-08,A,404
2023-03-12,B,370
2023-01-30,B,425
2023-05-27,B,345
2023-04-04,C,355
2023-02-04,A,362
2023-06-28,B,498
2023-03-13,B,490
2023-03-04,A,279
2023-05-02,A,410
2023-03-20,A,132
2023-04-27,A,318
2023-04-21,C,407
2023-04-26,A,173
2023-03-16,B,292
2023-03-01,A,256
2023-01-25,C,393
2023-04-03,C,318
2023-05-13,C,318
2023-01-24,A,180
2023-03-28,C,459
2023-05-05,B,318
2023-01-06,A,127
2023-03-31,C,409
2023-01-24,C,325
2023-03-07,A,331
2023-06-02,C,289
2023-05-21,B,376
2023-06-26,A,177
2023-04-04,A,230
2023-06-04,C,308
2023-03-26,A,468
2023-02-16,B,112
2023-03-21,B,331
2023-06-09,A,339
2023-01-31,A,291
2023-04-26,A,179
2023-03-07,C,254
2023-01-01,C,149
2023-05-11,C,112
2023-02-14,A,415
2023-02-27,B,313
2023-01-13,C,467
2023-01-05,A,330
2023-01-24,B,112
2023-02-18,B,488
2023-06-17,A,188
2023-03-15,C,137
2023-05-12,A,168
2023-05-07,A,169
2023-04-10,C,379
2023-01-16,A,403
2023-05-27,A,189
2023-06-25,B,233
2023-05-10,B,484
2023-01-15,A,306
2023-01-07,B,180
2023-02-18,A,150
2023-05-29,B,391
2023-06-12,B,171
2023-04-05,B,216
2023-06-13,A,199
2023-06-10,A,109
2023-03-13,A,405
2023-05-29,C,357
2023-04-09,A,320
2023-03-20,C,389
2023-02-23,A,313
2023-03-25,C,365
